IDLink,SentimentTitle,SentimentHeadline
eqzss0d4iH,0.00071625214,0.26605624
IJrclAWETj,0.0321199,0.055293992
tCammhIf75,-0.06367135,-0.045137174
WWG93jDcmF,-0.085957915,-0.17113116
0CKTWRaVAy,-0.09765955,-0.21714835
0Qjv5eMkxe,0.00071625214,0.26605624
yN6XaQ4CfY,-0.09765955,-0.21714835
pWa7LDw7Qb,-0.05013938,0.16047654
pU54T41uVM,-0.35136002,-0.2879489
1D9ezTQTzm,-0.041830603,0.0021742135
VWUP9JCfKu,0.0012212127,-0.010852512
lwxKpdW23C,0.025970237,-0.06974314
CJ1r8J1cCd,0.067168325,-0.019534085
AqTUxivc10,0.03649371,-0.13390072
7jqVQN3G8S,0.3909022,-0.09955977
ft7mp118Hu,0.011200691,-0.20077175
WDqFz7kMLf,0.09183837,-0.0128781535
OH4Hzx8hwj,0.0045919917,0.06144242
y0bS7m5gNC,0.17867786,0.13716142
HVJwHSJbCn,-0.055235714,-0.03477609
Glgfla3Nbw,-0.15382035,-0.13029623
cFQYnNF0j0,0.003229647,-0.029011346
qcVj1hAOUp,0.0018690614,-0.26026654
gXaixz8elp,5.0130184e-05,0.028384166
n1i2YjNAbD,-0.00032394065,0.015860224
wGjqy7NEQr,-0.03974714,-0.0541337
NHUZmGsjdr,0.053768065,-0.08424751
tOuZYSbFWN,0.0075395056,-0.06396883
IUWoOSrwno,0.008418007,-0.15865837
AyF7M72FuU,-0.13938464,0.03804468
ujKBzBg9w4,-0.0912782,-0.15430582
iQW6koV7Ii,0.058806267,0.015205858
euX3RRJkPK,-0.0021870225,0.09981376
Jim9IAbW0Q,0.0027072974,0.15208985
Shnz8xktnX,0.145748,-0.014147833
rNmD1S1ow8,-0.2736381,-0.30533493
twoBomyv6Y,-0.19511382,-0.060539432
svYoF32JXg,0.03888156,-0.035840854
oCVrgJvw9m,0.02335981,-0.23510616
6Lwh5pgwVg,0.0036503864,0.08486287
lGwVO802mR,-0.12849912,0.048143767
lGUL5XaHRF,-0.0964482,0.19953491
Y8JaGnHbzR,0.019496707,-0.03877292
qYsJobx0wx,-0.00032394065,0.015860224
HOzp16X1Kn,-0.37163165,-0.06372518
EqZNnD85po,0.037836693,0.10569869
bssFRQSqFN,0.020185437,0.114585236
yAJ9bvTBfk,-0.15200853,-0.11275086
iMwKbdrZZC,-0.018185364,-0.059526324
KSA3LD2v9i,0.03517171,0.014623119
T1CNXASFCT,-0.15893896,-0.21714835
jzsdkAFMoI,0.003087887,0.056771215
GtUcAR6wFK,0.116929494,0.042009596
xADFus023R,0.03859252,-0.2848261
J5wjD1R41m,0.10531605,0.16086045
SMMeEeFwhW,0.010218881,-0.12357661
eVNBw5AVJr,0.049192723,-0.001168631
4fex6AS2sB,-0.10891287,-0.23694177
SswTG4Y3VB,-0.13601284,-0.04930061
P4vNCF8y70,-0.13024922,-0.036977954
lePrfOeDpN,-0.0062876116,0.089013584
yYlbC7gN8o,-0.0062876116,0.089013584
jmXXFz9MDw,0.028706102,-0.034731172
RUIrMxA04X,-0.13601284,-0.047932
QDTpdAwOch,-0.115645595,0.11862539
nfBCdG41ko,-0.008755908,-0.104937494
MKBUguosSO,0.073234834,-0.1536752
cMF3mrwe17,-0.09724637,-0.0046763457
GxyUsWQgQo,-0.20614552,0.009013068
aKynAJFRN0,-0.15225138,-0.16078629
tTxJenlWpy,0.124210626,0.0059103556
mYOnraunbF,-0.020046718,-0.07060534
QcXpNBiUXG,0.21965823,0.08188318
osqzHoZG3h,-0.027969662,-0.37636566
kz1Azf9Xj4,-0.10642951,0.08477213
CtqzexrWQv,0.03511764,-0.039306782
3cJvHZB2J9,-0.0133736245,0.019924827
2nAV1NHIrF,0.023877071,-0.008853532
bpfvh5isSW,-0.38031593,-0.1037164
Q7emRdOrSY,0.09288457,0.07234706
IPl5OrDgY6,-0.0034620208,-0.040724613
QwZXXSL2Iy,-0.11761809,0.12508151
t8sqdIbmFP,-0.05013938,0.2275157
c3xHIhm5Tv,0.037404157,-0.18357594
ouAEGQYF70,-0.21303394,-0.25635952
JJg7lo0VHX,-0.10140727,-0.033845067
jH4wrb6ZNy,-0.035375193,-0.11875194
Wp4fnjL0G2,0.023877071,0.011523752
NyItfcKksL,-0.018464923,-0.13430955
4MyWhDtfRN,0.1313095,-0.064740404
OxcU1GdseP,0.127249,0.13122182
H3g6ZtByxm,-0.04948676,0.2468275
XbiE6HwaZC,0.1407317,-0.029488333
txennnSqo2,0.1697215,-0.026013963
g2UxJtfDHF,-0.0038505732,-0.02803976
Tg4xapaJDQ,0.003759821,0.2387738
C81rfoIC5Y,0.0030100187,-0.16410965
3bT0GV84Q9,-0.078908965,-0.084172435
Hsrm2Phiwx,0.0044413554,-0.04638902
nyJCZBfnlK,0.0067227515,0.16193858
jvdXigB4DN,0.0067227515,0.16193858
mIRForFkFR,0.0049594087,-0.03674767
dtWGjC0Kzp,-0.31497353,0.15906368
OHl36hwErG,-0.31497353,0.15906368
HoHC0Ni7Ck,-0.02397598,-0.047664933
VX5clFrtzB,-0.10523695,-0.1562396
WeMFxlEqfB,0.07108516,-0.24298193
3eBBTqRRuP,0.06362191,0.050113276
I0voXOqxIZ,-0.066240855,-0.039720267
HZqm3ZjSq4,-0.09965393,-0.12320718
Ku51gbzyYG,-0.10523695,-0.1569998
v5SdhDua3d,-0.04487522,-0.02795244
rzEMf4vmdP,-0.17555761,-0.018224709
E0FTW5UKjS,-0.10523695,-0.1569998
HL0aTzEMiB,0.0018453562,0.12874669
0nEa0hkG8I,0.078524455,-0.13379876
V0OWhz2W3G,0.110379204,0.06537178
D568wN95J7,0.08312712,0.058377855
khR7TqCGug,-0.015737658,0.09112976
fzg0cKjEe9,0.00017539389,-0.11968656
gSxdP7hVue,0.0044413554,-0.07227815
mxYIVj3PwM,0.31692433,-0.12273458
2uxALGlNJe,0.045217715,0.015866658
zRPkbWYiJB,-0.0020555975,-0.12216203
7tR4XjZMh7,0.02589812,0.046722624
pXn0inOc5x,0.07906508,-0.048106536
bCtoVd3KLN,0.07906508,-0.048106536
X51tqZF1ht,0.22941744,0.15353614
427Vc7cq5u,-0.04726352,0.00038401783
9JVDuee7e7,0.1378224,0.23296669
BAHKF9I0o7,-0.09262638,-0.08096482
Is3isZOvlg,0.06844318,0.039359424
MP7cHvSNDv,0.06844318,0.039359424
VayrmbOtHM,-0.13133062,0.17936309
QHplybqMrH,0.07925888,0.034116298
ZS4hjQ8a6d,0.021812862,-0.18388684
RIZxJr18Ba,0.037760694,0.20136973
iwp9QLszYj,0.00036052696,0.09695047
sFbWH6THtt,-0.014364378,-0.09333266
QCgr7rUicr,-0.15382035,-0.061335325
klFoD8CDlT,0.01645859,0.08853666
USUQi0ncVG,0.015879324,0.002086062
TUjsTytC6A,0.17399558,-0.05721023
7dxgDHXSIt,-0.15382035,-0.085792966
qTWlRypLHt,0.0030907202,-0.08942141
xMc2ZpLCBo,0.004533082,-0.09794673
bgL29Z3xqM,-0.19096191,-0.09937228
XtgKeIEMLF,-0.022528479,-0.117317766
yqIP40sEoj,-0.08751241,0.0038668774
M5fzOWqNuZ,-0.11591419,0.10806344
IJmM01ppX3,-0.1311067,-0.3579951
Oj4JZRDnbM,-0.24438588,-0.31614423
sWBJbfeOAg,-0.074700475,-0.13264629
drl370W0cq,-0.019710073,-0.46551418
wIQgTGZQ7r,-0.038264915,-0.020890422
z0mfz5v1O9,-0.06802859,-0.04356931
09Nn8Mx4jC,-0.015751615,0.042914942
3DlvHyK5wM,0.03954625,0.019098286
1Q9JdJCx4u,0.04894514,-0.022875618
YYXwFUHBy7,-0.0031578573,-0.18024048
iwPm4jqaZK,-0.07507302,-0.13737135
dyCTv7v6zS,0.04170369,-0.14109932
0nLGl54wZo,-0.03208084,-0.06683198
YFqcauDwTJ,-0.03208084,-0.06683198
WvCbjTCEv4,0.015402868,0.14813963
Igj1f0qYem,0.080742694,-0.066715874
wZJdYvb5Fr,-0.15853186,-0.101556584
mTfBUEc7Ke,0.0034353267,-0.20702259
F0P8eF10DU,0.11955633,-0.03989345
yAkR8MznS0,0.031638116,-0.24881585
kIk3o1mD4O,0.08687709,-0.16774997
WPwDkxjw11,0.003513217,-0.061726548
WdllClA8u7,0.0034936178,0.040506523
GTuPUrcYo2,-0.07486893,-0.12731957
DyQzVqDF8F,-0.10544786,0.0089256335
10FEUTNmu2,-0.09865468,0.15660387
dy5RorNMXd,-0.0054085124,0.019324936
IcMkISY7Bx,-0.0016558865,0.11703817
j4yaC5Bnyk,-0.080438316,-0.0045491755
7GTthXWLVt,-0.05549001,0.21842287
FF9YkD92TA,-0.47743395,-0.028340235
3pnqkXhYxR,-0.17272201,0.008811174
JGP4l0EBiO,0.026057307,0.08966835
RvFfZXzNlw,-0.0023290724,-0.09675859
HditpxojUg,-0.11776094,-0.25658715
lDmuuo1DD4,0.040320426,-0.035834253
l53DGQi98w,0.01536678,-0.1890874
xld8FXf2yM,-0.18152787,-0.048526354
Ti1Z3WO5Rw,0.018943705,0.013372103
ECocRiV3ot,-0.1482328,0.05024645
wP1dJa9WAl,-0.15016787,-0.16357192
tA5y4nt02B,-0.099798895,-0.03346681
z28m6cTyS6,-0.16647817,-0.034589835
uwsotz2t36,0.0021601766,0.050484672
aJLEI3N3C2,0.026181532,0.19832091
e9aUN1ANpJ,-0.107355386,0.17670941
wCXFq2tCMH,-0.15460254,-0.2096725
pMLaREXrug,-0.037365817,-0.03268896
EiF5L0q6ib,0.089013875,-0.052125707
c7jKIJQOJv,-0.26968315,-0.2563758
HJlOz5Z61U,0.038338773,0.09388914
W7brCAlKxZ,0.025855336,0.06679082
3gB4wcCxtU,-0.25927278,0.085756436
6ozzmlvvbd,0.117450796,0.012157815
ykoqtTCmdL,-0.09616783,-0.012093198
IpbTJd9rs6,-0.090062216,-0.16892736
ukEHXvucOz,-0.006605037,-0.07927281
YHljl6TGIM,-0.031195646,-0.062013216
6f744JaiYj,-0.017593881,-0.1944446
mOCsQv5ijq,0.08084819,0.10855135
sQsrGcEisK,-0.12087863,0.057472564
ukKeDYdlh1,0.041657902,-0.14773116
tlHEfEazon,-0.03669494,-0.04307369
06e0lR762H,0.3855554,-0.10755661
RKHUDsZ9fw,-0.048449744,-0.19310386
Mo62Uag430,-0.028276164,0.21707742
HVPz1GJUgW,-0.24368103,-0.3411398
F2qSoOMyNd,-0.02468103,0.032820098
ouEF8OvRdA,0.014377823,0.092124745
4sIJYmRzEb,0.0075395056,-0.088566065
4tf6RAi8W2,-0.020262165,-0.0710942
oWBIu6uElv,-0.059051536,-0.17698513
U6lvZUfqBa,-0.0017245228,-0.13590755
mysv6dUCNm,-0.0017245228,-0.13590755
u3UIzm8k1L,-0.32764184,0.11016345
ydBBEBWZvR,0.009529251,-0.1939791
3c0f6IrUQ5,0.009529251,-0.1939791
TSP5dMhfUm,0.009529251,-0.1939791
t3NGCXd8qI,-0.059051536,-0.17698513
H00dwVop3L,-0.059051536,-0.17698513
zpSNfldGXR,-0.059051536,-0.25760633
zdwBWJmPLC,-0.059051536,-0.25760633
gYJZWakx7Q,-0.059051536,-0.17698513
4Z8ygxqoZ7,-0.059051536,-0.17698513
sQk4Y3nHJN,-0.059051536,-0.25760633
gwu30lp1U3,-0.059051536,-0.25760633
Nwe3dvaNP4,-0.059051536,-0.17698513
R4vO9oLW8h,-0.08469139,-0.11200184
FHSedgnzhD,-0.08469139,-0.11200184
fWIAkiweo3,-0.17150405,-0.05814647
TOLQ1DN92U,0.098646276,0.05749315
uNzf5GRpdg,0.05888028,-0.010496732
Gk2TaxJxiP,0.025374338,-0.08676787
W2wWoUdsC2,-0.09107166,-0.042393997
OMhPxcqXq0,0.06889726,-0.089853674
1LZRV9Kt4r,0.05985268,0.21619326
yVyjYcAaPz,-0.06080478,0.045910083
RfAhpYNkik,0.058482837,-0.03467986
9Ani4MxNeB,-0.09616783,-0.013452619
Ehl7hJgbSI,-0.09628314,-0.0022869743
Jfr6VeeyuI,0.16059129,-0.023684654
SPL47Fb9S5,-0.0135145085,0.103834316
Kk0TVgmgyK,0.012145672,-0.003579799
lFTHMmeGYt,0.014880449,-0.013452619
EwQNScjJVm,0.16059129,-0.023684654
XfwJE1W2G2,0.08570767,-0.3103822
Av02hHFiE6,0.1734603,-0.0958467
GcZmD21bHF,0.16033137,-0.21477361
wzvOIMv0eo,-0.09977581,0.3528785
Z3M2GAJnIB,-0.01651884,-0.09746742
nSgkm06Ri6,0.0075395056,0.018933002
mnSLJ0zGtj,-0.06707083,-0.0065353774
Mykbfm4AaI,-0.10642951,0.11661443
vkdoeOTcto,0.040900715,0.10526835
MjcMKucuUE,-0.09107166,-0.07338303
vLSF8KdMye,0.0020622774,-0.11781144
zpgQxBp25R,0.01737873,-0.32019925
VfPutVGlXJ,-0.080923766,0.07683174
mBcY6mIbDa,0.0706163,0.041649625
Wl2ENo5rve,-0.02413214,0.074781224
WxkvXER17C,0.0075395056,-0.088566065
jlHP0bvAes,-0.05187942,-0.2602769
9a6ICK5hl9,-0.12030196,-0.07967373
SkMqtysHJd,0.02051176,-0.12726238
fUaaawDhUO,0.23102872,0.09130292
R9zI5AaNVs,-0.08874938,-0.21203925
ce1EaVnjxn,-0.12044543,-0.25944096
QRWyZryO3F,-0.100444086,-0.11751978
GibJJuhqbv,0.11822641,-0.027183257
aQeW87FHCO,-0.0087467395,-0.333933
rVU0AA163i,0.15265113,0.0069321394
9LzXnto3W0,0.15422624,0.03478646
ZuqQBGhYj2,0.00343533,-0.07773737
PQOpHxvZQV,0.03120077,-0.0031502545
JpDl8JLrjF,0.0011061094,-0.07338303
I5obFkfI4C,-0.10737367,-0.09643519
ZKO3tK8xNA,-0.0006640621,0.027940001
ic6Ols73mp,-0.22637402,-0.0628159
oPlmLvYfmE,0.03161043,0.03738291
acqnRGIHNJ,0.13856211,0.069587186
5PW6vxKfEH,-0.0020555975,-0.13203745
qFeuw4dVD3,-0.04768935,-0.03270346
oMEvOfwdZ8,-0.06105115,-0.10810757
fvlsuhX3DB,-0.046192277,-0.009425797
sn7MtkpSWn,0.035080384,-0.093451545
DyaNOqYP1d,0.02388275,0.16431724
8PQK9k182v,-0.011597771,0.078299075
NQq0aBzaB7,0.20121592,0.081959434
JIOAPBBz0s,-0.067631386,-0.050650634
oQvz2b37Ce,-0.0021403828,0.1613235
t1ZWsaafrN,0.08540297,-0.003981054
4aFrA2NP3M,0.3154532,-0.13056168
xdhDVtBlT1,-0.1847864,-0.004886307
eqyQ4SDCmD,0.019296365,-0.03467986
ekFa4DnTTg,-0.07450308,-0.19526698
QwRhzx9UV7,0.009769582,0.05972526
IDsvTBmwJU,0.14727679,-0.023417588
5XJDU3w6mP,-0.04757019,-0.0384091
XjTCPIBs0X,-0.15285836,-0.23279293
bOy1Fn40ur,0.20454136,0.033268094
jEefpFBin2,0.012887388,0.10123873
E982NJZqmo,-0.17759,-0.09506501
1Q9lGd1UUP,-0.19805966,-0.0855651
pOWia951w2,0.03305207,0.124323666
DDI6V1Zdt5,0.012607319,-0.20023298
eJXDwdMEOp,-0.002845584,-0.32183152
9S6X9FUzfb,-0.13909219,-0.2166733
F5ZuAh5FsH,0.15811501,-0.017872546
0stobZSa29,-0.10096446,0.07809822
uFu3DSYuya,-0.10544786,-0.0034229085
r4TYLUf1pi,0.14783391,0.079802856
SjDfhhDOdk,0.15033239,-0.08310775
EMy4yLPi0I,-0.092636,0.19774273
DuOcIcMz32,0.305907,-0.097343326
zdnnvIMe7z,0.12037621,0.23336424
zZNKKNjHAU,-0.0129001895,-0.030574165
BSxEjQgxZT,-0.0010855601,0.05816947
nt5kOIiWWP,-0.18523498,0.01571118
b6PQgSf3cU,0.07454814,-0.038217865
J123hKUO4Y,0.0065965806,-0.05093877
1GdoytDb3a,0.039312005,0.005306389
wJ5Jqr8Ctb,0.026181532,0.20489118
XAULP0xht8,0.187759,0.20790733
L4LQtOiS6c,0.002153329,-0.051244393
4fn3dy2xd6,-0.09616783,0.17524788
GkjR3NHw8d,0.101965494,-0.0037127696
eU2X6e6Oyw,-0.0395843,0.053367183
OoWJuhULTk,-0.06736387,0.113643296
WOqgltaEys,0.13927236,0.024755009
UkjaPPuIKh,-0.06520991,0.08918445
67HNQwQfFZ,-0.03057,-0.06051316
6Xi7CX1KzE,-0.04204254,0.0055052377
57GvTVhEkG,-0.0023004878,0.087152615
KkRCCxYxf1,0.09290044,-0.22292493
rM22jkr1uv,-0.07112322,0.010994067
sBbhk1f1p5,0.062299013,-0.02807527
SU8GoHOJDt,-0.15285836,0.14401229
NoTIP1rngj,-0.10737367,-0.09643519
3AuQHcf6e6,0.062735505,0.20419052
N77xhMEiJy,0.030167345,0.06233087
iCqoC2TSJ9,-0.024340335,-0.082625695
NvwhdOc2WY,-0.20230493,-0.1531344
DgMgxj1GA3,-0.10599355,0.015293045
fm1pFtFSMM,-0.045281906,0.25824824
g14jfI5gOd,0.08084819,0.12833557
1YjPbaKzhb,0.011971104,0.030756984
6YJGSM8OCq,0.14768076,0.15404132
F9rUs71gxN,-0.02773893,-0.05686073
dWusSP1U4s,-0.04280193,-0.38947266
eRPMerLcK1,-0.0065422,0.09958789
S89JpGbP6F,-0.023923583,-0.4413141
W9fDTH10j9,0.04263753,-0.028761238
P4rt65DOrZ,-0.3224004,-0.09246495
IiAkq0CyuU,-2.887065e-05,-0.003631305
l7vbixj9cc,-0.09628757,0.11037366
APmIRbxdH9,0.046586335,-0.14010926
TDPWCbydTM,0.08996026,-0.009598147
ISye3uV7OA,0.07517784,-0.11717981
gtIe0MsPkh,-0.07903278,0.0048737936
4Zgn4c5jof,0.0799823,0.14279124
DXU4Ftf7jk,0.16059129,-0.0958059
HSeWCFIU8c,0.01792923,-0.08215167
Z3fVb6gtqg,-0.098949604,0.06140279
egdvkmyoI3,0.09102985,-0.08948775
gidzjaTR87,0.15742178,-0.18879314
5Mcr7osNiX,0.0008821584,0.06550713
crsCtOBv1W,0.0033455514,0.043767467
UJyXRijMoa,0.031649716,-0.1647327
74yoCeenbd,0.06783292,0.21830307
dgIAbslYbT,0.011468165,-0.052314818
qUMmlyVsSn,-0.0010855601,0.18376377
GluYmrRBCf,0.0052764295,0.029479083
0glNLdj3c6,0.08877544,0.069187775
xC9Ulk3ux4,-0.11692198,-0.03950318
AhgNoJIiom,-0.03459132,0.11761805
5EVJAOb5dt,0.13018847,0.038871612
C6o4VGs3xb,0.00088433817,0.11642375
DvmnkUj6ql,0.15667593,0.15793893
9JZTWFavD2,0.00039558893,0.1034716
RpdMEByx1O,0.08860806,-0.008504022
90z7QiYNa7,0.028114764,0.09965296
xRibnx5P6p,-0.13741192,-0.019067932
CZWx08IEwE,-0.016894922,0.017627621
OCASnGbQjn,-0.17759,-0.12857753
bqGuDR8jb7,-0.014672673,-0.13392721
9YlR6P8F3M,0.0029820832,-0.09786251
bniMUsa9Jp,-0.019033192,-0.024732523
6cQcVmVwzh,-0.18622357,-0.004554622
ZftStptwV8,0.0838207,-0.036142938
hIf7vSlYSf,0.22768003,0.02262826
iLxe6D6BQL,-0.3095788,0.18839644
3BDDn5rdCB,0.049558092,-0.032876268
1dy8vT1DAU,0.15339167,0.14830934
54ziNkVD4B,0.027561715,-0.14559136
zu7802fpKI,0.12037621,0.23336424
v7pWteXiu1,-0.101180576,-0.19585423
csGy5oJ015,0.08620025,-0.16833879
IZ6WRea54W,-0.016894922,-0.08036139
jFLeDmKpkV,0.025873523,0.031273395
iWfSFvXIey,0.16417006,0.015340846
GFskljaEcV,-0.017656188,0.19705686
rWn2PuD4Vc,0.08494523,0.14089721
mnJVSNHhMO,-0.041574083,-0.08549737
ghDVSziibH,0.004445605,-0.20373292
NG2umt9UzU,0.001359264,0.2626692
cpFtYZhBxd,0.089110136,0.008256551
Q5W07meQiD,0.08494523,0.06384442
YGEDOnDAx8,-0.2966319,-0.0020367391
PNeJ896aq0,0.14703159,0.05231294
UKoOk2HrAY,0.034519218,0.04669537
C023cnoe5I,-0.038520046,-0.125136
RJhe7dKBi2,-0.009926729,0.19427574
oeXw6cQwMF,-0.059755616,-0.007326424
jqtLXuryjh,-0.10330424,-0.11046511
u3FkCou1VZ,-0.11809772,0.0027136765
hFE9HZVWHd,-0.059755616,0.03121392
1OSOBZWdjp,0.06158675,-0.023982063
SKL0s3ddQX,-0.19190535,0.08232632
VHyEFsYQ1g,0.08494523,0.13344014
EJFSl24gHd,-0.049387325,-0.09705265
NvzsTcWD73,0.0021135164,-0.1530184
PzDcWCpX8W,-0.030472565,-0.061384276
SaxMn5bww1,0.019914147,0.07323123
jOWMBSDiby,-0.17213587,0.009407794
YhTmx57yzI,0.0020668036,-0.038774848
AhRpNEfyxZ,-0.08567271,-0.029693216
0J8NTsfOM0,-0.2064876,-0.09104845
uzRcGMGpcw,-0.015892662,-0.31253004
Kryc3Eamys,0.21135111,-0.055895656
8V1GEDOZJI,0.03984993,-0.2357928
StmTEhD0Hs,-0.23126934,-0.22634651
S9njXC8nT8,0.0121381525,-0.07769568
uHArx0myf5,-0.16058455,0.010545611
oUHpVcZmas,0.00047943986,0.03748319
I6AGTUxIiJ,0.063388534,0.099439785
IZJiloToDX,0.065866396,-0.01929498
BvT0Q8opbh,0.1764206,-0.04377661
k32Ts4gnwi,-0.06105289,-0.064339526
fkGNc7iyQB,0.005963293,0.041664757
8gAMb4vJlH,0.10096182,-0.051480256
VfbZDhqg2S,-0.1165978,0.027155388
RIXjjB8AKx,0.13018847,-0.009380959
tN1zyOcmNE,-0.038021345,-0.034108788
XppRGGr7aX,0.033523098,0.16781026
73Bq5PSZWI,0.03578336,0.041923985
0yYuyj2KiR,-0.015757015,-0.059203453
eesLc6a4XZ,-0.15294677,9.671226e-05
OxCerqmDDp,-0.20091216,-0.16034114
073vjHYgKp,-0.008430395,0.025586672
hHPTHc9DbB,0.06236112,-0.12389849
zMS8ZtxZ9R,-0.26243278,-0.037071757
eI8rYY6QuH,0.011583957,0.028030682
qcUydIBMBY,0.011583957,0.028030682
FNRIp4W0Ye,-0.008563311,0.023364075
nZHPKpPOOv,0.0037988592,0.07147321
17RdyXFivI,0.0882786,-0.1503425
ckoV7aURTv,-0.0015465759,0.032933246
kmpGnisjqt,0.013780224,0.05948756
fCToOL29kL,0.0014996411,-0.0027425252
C5WsPnz4Xa,-0.1164358,0.056536425
nhdJpW6eZ6,0.12696497,0.099294394
o5Kg5Ilcoz,-0.049024235,0.17140813
CZLzfWL0Yg,-0.0996949,-0.18972751
2WPdP2USnC,0.07947335,0.15247741
f8TwFDivxa,-0.036597915,-0.02758605
hLQh0xCt7N,0.009706287,-0.034696296
dPJfiVjUet,-0.24580929,-0.12458968
1HviRMQBeM,-0.0015968661,0.027892487
z21wn351mi,-0.105852604,-0.09904149
mmBLWFgbdo,0.016711954,-0.036550857
16CE5KJujR,0.0060571022,-0.07833906
d4KphwQcmq,0.026457526,0.13928351
zIOe9sUgJ1,-0.023904992,-0.026380077
xyNfVTk2sE,-0.08195698,-0.017170653
D75Wx76nmL,0.022707533,0.14766473
hiWd3TH00M,0.16966143,0.15629342
YWZVFRYVFL,-0.16014016,-0.06554528
8FBnKY8FAO,-0.012186624,-0.18184265
qfwxyo1PnI,0.0055724694,-0.002633404
OtM1SCmDIq,-0.3559128,0.021808885
PDNmJdNWvg,-0.030545115,0.08404699
dXXJhXkwn5,0.0040366207,0.22506498
LUyynt3dPq,0.00089703896,-0.19336227
FUDlgCMw21,0.08030889,-0.103092074
VRIYSyGggV,-0.18883657,0.08338723
qgusvqhMGd,-0.071660295,-0.052692816
PaCa7NMlhl,0.00064236857,-0.05335874
qPoecRDg8a,0.08622997,0.13456675
AVE2ZLEtm4,-0.09146686,-0.04433444
H1uRKWeMVN,-0.16570757,0.07515223
seDimT3aXQ,-0.046013735,-0.2270975
lHm85MJ076,-0.014875472,-0.03236816
mpiJMvqyL6,-0.08041792,-0.07215663
VFNUFI8A2q,0.08385876,-0.09081642
foQqQTnPts,0.19275808,0.18112081
G9VV5pOgKu,-0.1932374,-0.060548283
ROTMfGlHD3,0.03572562,-0.03591901
w6WrMwzpVa,-0.067029215,-0.16248214
uqnqrmFKte,-0.081765234,-0.022107173
zM6N0JYsUS,-0.11828868,-0.11964527
cHIbmRuxNG,-0.01250204,0.38317657
DzbUiSoX4n,0.055689905,0.07487625
O0w1IkihN0,-0.077975586,0.14955129
RnEQTEopby,-0.07785996,-0.13799347
hhh29lMoOA,0.08385876,-0.14121048
iT6M2qiWm8,-0.012582214,0.1108429
QpQc2PtAhg,-0.11313662,-0.12201029
0JBNXQn6Nj,0.17399558,-0.019835263
2CeYCzDCl2,0.027834922,-0.009598147
ZYqrLZoB5f,0.16020842,-0.05297575
Gq3BzKSSsk,0.00041201978,-0.36678493
0XhbaJYQAC,0.003809841,-0.08670381
Xcg6sPlkHl,0.040549457,-0.11211987
nDpGrJDt4o,0.2669233,0.06980992
ZIuXs2a3Ez,0.002071715,0.11706894
GvGwvuV1KB,0.011583957,0.15088382
fDLOAxusgE,0.01394957,0.0850631
3X0ROTzACq,0.0363884,0.005005203
K1TqUZmQde,0.049558092,-0.08482788
Dz1WiQDVgi,0.049201097,0.0027701184
FTXI4z1Eeu,-0.030545115,0.08404699
UCQRNotACE,-0.006843317,-0.1479939
klLhHdtByZ,0.011583957,0.15088382
T2v5NAXV9G,-0.06544621,0.18554449
mIgz3ozNlz,0.0025759353,0.021025587
io0vqLjNo7,0.07612555,-0.13752644
4rNL7PLixL,0.011583957,0.15088382
xLLdKVjEur,-0.05267912,-0.09981224
1sADVCp78I,-0.04112418,-0.2829783
KSz6kLs0VP,0.3044392,0.02372088
krnDra0whZ,-0.10941558,-0.08481882
boh2CAaono,0.11451729,0.005486846
qrf5G1MFou,-0.15010966,-0.034105897
afaWtL20Z3,-0.06091561,-0.14230472
P6A5oSJJjt,0.19183592,0.07499036
xMaVVyp9NJ,-0.06091561,-0.060489632
uBzi0lwap9,-0.06091561,0.038269218
3SVP9OVUiy,-0.023904992,-0.026380077
eexg7oaCWo,0.029270254,0.08895852
R2IiJTEXdQ,-0.09854028,0.056141213
NCt9Z4Zd98,-0.09854028,0.056141213
frRv8Qpp2a,0.076693706,0.0637762
c9X5AxeeCz,-0.06091561,-0.060489632
B9PYZq2Re9,0.016576542,0.14172259
sNxdWpt9vE,-0.090847634,-0.10560806
Xh5I1L1Oza,-0.053064458,-0.1300756
L2od0g3khL,0.055310126,-0.18963118
pNNnriyrTj,0.06318897,-0.09972471
CTNAenm4Cu,-0.042618405,-0.1303563
dwNv7sQKiP,0.2741565,0.27086502
1cD9tRHyqH,-0.0017866086,-0.13772278
mvw1H85szW,0.033048935,0.046069838
ruTfm3ZtUX,0.038396098,0.06984673
XSkRDbbB02,-0.0838028,-0.14126776
shA3WBynaO,-0.0114475805,-0.027442485
chDAw1Y7dR,0.00209569,-0.08366111
f81vCZEktr,-0.040476877,0.007859411
aOD9Li1fTf,-0.0036310563,-0.08401836
6rTNH1Bqpc,0.0040911157,-0.22830282
psof55UnMg,0.0036503864,0.07172453
noHloRX7vO,-0.0036310563,-0.11791083
ER86RR2zdk,0.0010620035,-0.050557926
Y5GA6RzVyl,-0.030545115,0.08404699
dQiwTUZ10u,0.0013563038,0.21101634
9O6RydzPzD,-0.010081798,-0.23584194
UqpNJTUgHh,0.053784147,0.034556065
893uzvjoiJ,0.0004279391,-0.16227128
YIO5Up8wi3,-0.060918517,-0.10631399
BMrQlgX2PB,-0.0036310563,-0.11791083
n4Ye1UzvZw,-0.12273006,0.060293905
WSnjIVFEIm,-0.12364674,-0.047817014
d7a1O9mgU8,0.0021383283,0.069154285
t03PYGUzGU,-0.06904754,-0.14821558
srRVj24jB2,-0.094087265,-0.03029532
1T5AluEdVb,-0.06091561,-0.005104784
