IDLink,SentimentTitle,SentimentHeadline
mZbWqyniyz,0.04587899,0.11664334
mB72gosvNt,-0.049152754,-0.00091892574
O43xQxTDVa,-0.29127154,-0.2714605
6uXQB94MBe,-0.29127154,-0.31000516
pYsIzO2umH,-0.29127154,-0.31000516
hHqMIQGhsh,0.068095416,-0.018105077
j5ZZCFQ2SR,-0.018306166,-0.019298904
kCKDnnNMtk,0.011229626,0.09605929
LBwqhtqcRf,0.008650966,-0.21039729
CTyHkIMd4N,-0.02141511,0.16541591
hwxoboddLh,0.00067791715,-0.21850212
D3MaCob7Zv,0.06829469,0.051931035
HUJrH8Tjb0,-0.26939228,-0.17045256
4vy2CHFRUt,-0.026830226,0.01567185
FOXWdBUD86,0.0677572,-0.13770764
PAXJLFTO3K,0.061496112,0.17560257
1Ekl7xrQsn,-0.011359123,0.27844247
RAMRRSwgFd,-0.16674219,0.1268945
GOn1a6vDTx,-0.16674219,0.1268945
UZx8ue8WB8,-0.16674219,0.1268945
n05U4sEHBW,-0.16674219,0.1268945
Xe0m56Af50,-0.16674219,0.1268945
xjFGQ8uhDY,-0.2169445,-0.016234003
Ibvq7ZgQ7L,-0.1045269,-0.078248754
b4MSNiEq3u,-0.028006587,0.06429449
F3qlCrRPr2,0.07347844,0.03365392
hb9Ggm2mL9,0.26426712,0.14332113
TFFFy8qlMU,-0.08375823,-0.24735384
SANOS3d7Bz,-0.08375823,-0.29535457
nMA0MLjrMl,-0.08375823,-0.29535457
u9R5vIjJuf,-0.08375823,-0.29535457
ovrcbzUpIZ,-0.08375823,-0.29535457
hn8hxAGX9N,0.037085388,0.043393575
FTvSxR8uEp,-0.16212592,0.09941998
1lC2beORgf,0.03173366,-0.041715108
WF6dHawyAV,-0.078290984,-0.053316608
74pg4PHAvD,-0.018838039,0.13644274
mhjFWOD1kO,0.029317271,-0.068525806
9h0b0mYJMk,-0.08375823,-0.0852015
6GanmgA7qx,0.03288685,0.09641819
7kXchmg96A,-0.057562012,0.046089422
j57uFBIJDq,-0.15276715,-0.14511439
ppnDSauaG7,-0.012077313,0.12672809
HJKaeSgoie,0.044917043,0.07349315
52TjxZOT7J,0.07772114,0.19415179
j7SC7ojiCW,-0.0023018932,-0.047574434
M0EngPbUhT,0.07006596,-0.009817001
p6wZOydepU,0.010026207,0.18382193
zilPvo0LbT,-0.054321602,0.19655992
OX8LmVLxYe,0.10681505,0.075620845
gFc8JuJQIY,-0.19367352,-0.04461948
361OXKofZ8,0.13527395,0.12043823
EK8SnXLG2e,-0.041806426,0.06694201
c9Pp7O9zYN,-0.19367352,-0.04461948
XlL0P2HTOb,-0.03713282,0.05403072
x3jCD12UXI,0.03981869,-0.0698898
ATcsjSjBCH,-0.0017613624,-0.07787137
myXp2N13dv,0.03981869,-0.06152725
ZBMtfQ4U5A,-0.147499,-0.09135105
aliIv6D58O,0.07021235,-0.012824409
lDxr1cO1Z3,0.03981869,-0.048532773
Yc51pEjbZ8,0.11514526,-0.07625803
1rLKpCP2TD,-0.19367352,0.098806694
zup4DI1lRN,-0.08166699,0.037472013
ZKqDRaTwai,-0.07218856,0.037472013
PtaqFwe9np,0.03981869,-0.0698898
jqBITGEeyF,0.024280436,0.027948964
2DLVLytDwx,0.024280436,0.027948964
v7H8e8qku6,0.00068686437,-0.21581797
eg1Y5FNsxT,-0.027725507,0.07900138
ZvOD1GLr5F,-0.010989662,0.0107135475
VlfjSMN8Ix,-0.0037417924,-0.067233354
akSeqP3w64,0.044072546,-0.058471747
5YzSIXC0Qk,-0.08024071,0.008526469
csxospVveq,-0.022915728,0.009074921
ZOQjmZKTkw,0.042790465,0.1042272
WiWoYw2SCE,0.044072546,0.09035316
jCqGEo3SHr,-0.22885165,-0.14579225
7bPPoqGnbb,0.24624915,0.11094156
np2d4JLQn0,0.03174108,0.05348217
GMvV3KGQ0s,0.0023331204,-0.12170528
bexJQ2tEtH,0.00074414816,0.111473426
iZpYO7Am2e,0.04923433,0.057658363
4RqKJHkacd,-0.018159933,0.07834208
NPiTG7bTOw,0.14674608,0.024652079
ZQKYYExJ2B,-0.05674207,-0.034020703
WYW0LddLMg,-0.08749611,-0.1038001
FcBr7YU2dz,-0.31618753,-0.2732715
ovBCTNfQig,-0.17039485,-0.24534972
oghyAXK0Pn,-0.034021255,-0.27843726
oieoNcJTHe,-0.04335258,-0.10552247
QMF4Jve0bc,-0.32229072,-0.25386763
iadv3RED9n,0.00069812033,-0.19867355
rHTsoQpiJa,-0.16674219,-0.24534972
pIBr656oH0,-0.013662356,-0.09800632
Ngjd3C2mqZ,-0.0073545156,-0.10450263
ZJidMpOuHl,0.0028780103,-0.030450819
bHzp9W4l9s,-0.0004905774,0.077301696
yl11t8ha78,-0.35320815,-0.060881406
z0STVDJztA,0.0044971127,-0.23179184
tXbQdpJojy,-0.06346122,0.05673634
zbLqUbkYI7,0.079320505,0.08006099
DUeUehAB4m,0.02650474,-0.0023438567
DdlsCXfyp2,-0.23553139,-0.010531472
1XLtqOuaOM,0.03981869,-0.03057025
QhpbqVLMNz,0.03981869,-0.061330922
l3PLBCPWe9,0.03981869,-0.061330922
LTUKdsuUWS,-0.04606772,-0.06779153
EpAqAdZntR,-0.0036995867,-0.024131047
JU0hTxUaTn,0.016416408,-0.083807975
PXZutYbt96,-0.028849177,-0.30376488
yjtGwX3dgn,-0.23519002,-0.3353854
hIZ9Wf2qwq,-0.007207066,0.03691178
r7ZZmYzjDX,0.017664772,0.02531404
Q3MbR8KBc9,0.016796786,0.031609062
THUg0L4at6,-0.07272329,-0.05031152
i5UDumjgLF,0.14228818,-0.1254643
3q92RXFSr6,0.02269097,0.03512525
QLEZg8YfnS,-0.046214763,-0.1284926
wBJIqLSJIc,-0.1045269,-0.11100501
E4P1wcdgc2,0.1462265,0.1006961
HfVy5vCaBM,-0.03215121,-0.20731786
IDTST9zcnL,-0.007990721,-0.07254739
U8inQDec5I,0.02864049,-0.042095397
0SnizJIma9,0.059871983,-0.022395961
G4oBXZz4ho,-0.074280076,0.0045728683
c2Hwhtw9Cj,-0.15448692,0.031609062
3eVlKHY1Pa,-0.005873044,0.12055875
7EITKGVcrp,-0.07900141,0.045801654
rGRKUlKARC,-0.000620035,0.0018856339
Jnp3JmdZTY,-0.01768219,-0.06318267
fJMvghbdtY,-0.03215121,-0.20731786
BLO2o2QMSQ,-0.08375823,-0.2702523
DWYWSGPFm8,0.03393332,0.030545257
HUhs5WCAqU,0.071680725,0.072841704
qN8TQ4F690,-0.00095774815,-0.021666259
Q7KtWAcYpl,-0.018306166,-0.019298904
5CpXIm3TT8,-0.018306166,-0.019298904
6GzP5nfxW4,-0.018306166,0.077363595
R142tHkpvQ,-0.07935983,-0.16606094
dp85m207NI,-0.1828099,-0.04882137
vwUXlmyjpe,-0.1828099,-0.04882137
GXt4e0ufnv,0.019416902,0.027340505
FWcuncl5ww,-0.13346381,-0.048931386
8MCifbvrPS,-0.12332293,-0.07065006
n1piFHysor,-0.22200412,-0.1356661
z2WfVHO4Pp,-0.04687687,0.18656869
9lCkHCrfhI,0.00585072,-0.03060399
t1Maxri2gb,-0.03215121,-0.20731786
grU0Ub49Qm,0.011732656,-0.16334416
xAbuh5sMBJ,-0.091024175,0.038100224
aHk4pSexxX,-0.2268279,-0.17745109
AhYHd0U726,-0.2268279,-0.19414303
K67pV40MXa,0.06641623,-0.073544234
3Y0YkiRqie,-0.03599303,-0.0061988826
gzYDmArXQO,0.0012406716,0.011731906
0V5uTsZaxT,-0.2157616,-0.16161136
hLWcbJRT3j,-0.018306166,-0.019298904
zDfZR57GKi,-0.018306166,-0.019298904
86aL2Sxnvh,-0.018306166,-0.019298904
LH7hz0o2xt,-0.2157616,-0.16161136
osmubRX0Cz,0.0790661,-0.12951304
R53D2JW4rY,-0.0658192,0.0006970903
wauJXd7C4Q,-0.044264834,0.015678136
FspFp3CXl4,-0.05599341,0.13678157
O4jD4wOiWL,0.003904813,-0.056750316
sJK3vMHaWF,-0.03298794,-0.031856664
urzzRWzsIN,0.07918733,-0.05541281
5zqWi7LYc0,-0.3695688,0.023963276
j4pndJI5jg,-0.010426673,0.14586191
HWmO8vZPlf,0.14880954,-0.098088086
wnh4XTnpTX,0.006423966,0.1224813
d3E3fhuJZZ,-0.061714,0.019960359
nn6Kho52vO,0.30754176,-0.04724621
UE87IQbRky,0.004232564,-0.009875051
4gpEEhH7vO,-0.06243636,-0.11790341
heMoYrhO9G,0.003375629,0.023616884
5bmyUXZofK,-0.06311965,0.0061053727
nccv3SNtBR,-0.15060398,-0.06086831
7tNWHxiOfE,0.30754176,-0.029755529
6DSubF44yV,-0.06962058,-0.10546689
P153Bid7Ti,-0.018838039,-0.06365679
uHURxyZXuJ,0.0643233,0.12397309
g0hwHFkkJb,0.075946584,-0.12555891
wGVCfSRyjx,0.003730069,-0.08519046
vVnZJuphjG,-0.27634653,0.00911111
fQqzlax5wF,-0.0026170663,0.2981282
QPkFyAk4ow,0.057288922,0.08452816
4D0IPizD00,0.30754176,-0.025863271
4Kaw2IcbAI,-0.1103766,-0.10329525
luHL4uJ7qH,-0.1103766,-0.10329525
ns7ZXuoskH,-0.018942747,0.18636198
1W7ZdMPTeK,0.30754176,-0.025863271
a9wlXzhCUn,0.23389713,0.0021014214
g9LZlf74QY,-0.20254456,-0.0086598545
kArp1ee8yv,0.0020546615,0.012102589
lSvCzC1g3N,0.30754176,-0.031564176
3SvsIYhn1f,0.06611652,-0.019149296
vM7OKCMfLz,-0.07150574,0.14345694
mk1RZpwilV,0.21118852,0.10373689
EFH6QnuWaJ,-0.017800678,-0.3566498
wXazL3lV1l,-0.30583227,0.14472628
ctfMGEw97X,0.07671785,0.054932576
YemlSbhoDW,0.11564416,-0.11591871
TIUdLMQs9N,0.2782592,0.18049207
wfR4rR6K9c,0.08303581,-0.10512057
hlghmg7Feq,-0.16473015,0.1747296
cURLVy5vef,0.15280975,0.10049991
OaMRK02TOW,-0.013012062,0.030030612
gM8ECQL0Xy,-0.13643575,0.15810356
Po9KnB4mrC,0.072632045,-0.01722476
b4eGwuy7I9,0.072632045,0.06426972
DPdk9S5d9m,0.072632045,0.06426972
XKMIahoGDJ,0.11974622,-0.13779075
JpMHctUtBi,-0.19042057,-0.3133107
gByDzSgarG,-0.097438015,-0.2993805
Tj0rbRqZuq,0.25237072,0.08347203
djZ34PxxTs,-0.016290227,-0.049290363
JXYl7LFGDu,0.11715896,-0.073592156
4DNeD2u9Fy,0.06611652,0.14474058
DX9IybnKR2,0.030390963,0.03140165
XQInRRx6vp,-0.0990044,0.02406158
CTUah05U6m,-0.2011529,0.0077173654
w2nXb1OAzy,-0.002176708,-0.09809403
2tQKAq8IOC,0.093147196,-0.16963431
BGDxeiX3b9,-0.1668251,0.1429407
oDyxdZcABn,0.03752668,-0.087452024
d38UR0q85W,-0.008685005,0.07229534
4Thjv8OQ3G,-0.13995677,-0.11285286
tbQ0un5nwi,-0.043893687,0.14734992
4OlEv8oRhC,-0.19892366,-0.06439181
odxKWlmX9A,0.11715896,-0.05019946
HPZxOGq5em,-0.12825273,-0.13300043
gHeV4JrZjG,-0.12825273,-0.13300043
hEarW8CVUY,0.098263055,0.2737102
hWbPTtFDT3,-0.23944683,-0.029107949
LS0OJgQ11z,-0.0008707291,0.06126878
aOO6iaer7n,-0.0007387614,0.12366189
Z8zngZYwi2,0.0026879283,0.011293987
rAvNIpKT8K,0.12037569,-0.060899734
nvdn6Ot7s0,0.0448391,-0.061997328
qgMRhUuqUo,0.013810984,0.18610886
RKKBkQ2aZw,0.025900621,0.18610886
VAZoKDJU3m,-0.0074644336,0.0071660317
kGS7lRbGOD,-0.09541322,-0.11506635
SSeFJ3sRJ9,-0.09541322,-0.11506635
FH8mJtxx4P,-0.09541322,-0.11506635
skXtTHTuFL,-0.24863574,-0.14896771
4aKlwuvpnZ,-0.2117549,-0.060721837
XmxYNNdxZc,0.011977364,-0.18437615
mOCarRxW1Q,0.00049440237,-0.06012206
jmhHfZhHNN,0.072632045,0.06735185
3QkRPzhdhA,0.00043341517,0.024481937
iMB6b2eHtq,0.077101365,-0.03467848
KzWgVMoBZF,-0.0074644336,0.06241409
pXi0F4BZJX,-0.2830683,-0.14335193
ucRbWIhuqH,-0.0074644336,-0.10783982
j9qIALmhLM,0.057000868,-0.021514544
lLXf0BU1om,0.14499032,-0.021236558
0R0OTtJqdR,-0.017147414,0.06372328
Cldj68H7On,-0.07964691,0.0041488595
xtpqEbblFF,-0.0026291911,0.078220055
9rnCCqTREP,0.17178941,-0.039650224
HEInq2UhwY,0.0152679,-0.27805325
7ZE6Jiskyi,-0.019735295,-0.04895056
qWmLimWJ5K,0.022284761,-0.15856604
ivZYpsTLPA,0.123748094,0.09012771
H7XiCerrna,0.10840833,-0.06458258
gKZO7CCQZJ,0.038623907,0.21022668
aIXl1t24QK,0.019559644,0.0839742
5rkiamL3LJ,-0.04335258,0.07003297
JzAc80IW1K,-0.025369842,-0.040405255
pxizHODo59,0.00069812033,0.07659136
0USb9jgHsy,0.0150152175,0.050058946
NBFPwQHYEn,-0.003188352,-0.06761411
RHhc2HptMy,0.0448391,0.13841674
KIaTaQXHFF,0.25412175,0.058858547
VFuMHzsS2F,-0.077921964,0.030322343
l43YS23wtl,0.12028341,-0.28763345
MkQ1maP8LS,0.03007489,-0.2717628
llc55OQhSL,-0.093885854,-0.046930145
nSpJHC2mhu,0.0023833103,-0.07054888
XWSaMgTGT3,-0.1287789,0.18622826
XLycbBPas7,0.076590516,-0.05836125
DcrSHzO8Q8,0.100566566,0.16391128
q9aMozJDyg,-0.037639007,-0.23027515
R4Oh6lTQDK,-0.039418515,0.41073707
EnQAgPUJ21,0.063670814,0.095028594
WuC981UacL,0.00069785584,0.023911066
iD5TLHsbE0,-0.07535522,-0.0010021087
p0NIa0wmhZ,0.08452817,-0.052231666
g8mURYeXD5,0.026531689,0.0007946091
Fyz3ogRmFm,-0.24285528,-0.22349118
e1MWlBsUTQ,-0.1539074,-0.11263743
uXbWJDeTw6,-0.06261785,-0.08922613
E2NfFRnWOI,0.079386964,0.005323069
WDtWqDS8h6,-0.114720576,0.086607516
az7zgPQwbx,0.035543066,-0.1845796
P34aFsBamr,-0.07910658,-0.10475057
9ycL5vRAXm,0.048760783,0.042750143
1ulN6FnY1U,-0.08259706,0.0016569709
a7Ljd6Kdkk,-0.12594634,0.072790086
tKH4FD7L3e,-0.029866252,0.14584956
4bBIUWY3n9,0.052749407,-0.010814936
6LJBRZ7XA2,-0.023946721,-0.068312615
bDasB0LEEB,0.015169588,0.13560028
5V43HDz42J,-0.066478714,-0.08050276
U9MWnTPYWK,-0.18358561,-0.0502982
vENmPOls5K,-0.07563889,0.05281416
IXuBYP8REe,-0.22958884,-0.0966841
jAqgVnKuvq,0.036262024,0.070850044
zzs0kAJj74,-0.17300913,-0.11103174
hCyvjHZnjd,0.07419924,-0.071150474
xh8XLlMN40,-0.28231806,0.0013736077
0VPW07N1WS,-0.14348298,0.01465047
85Gv7gugEt,0.09030068,-0.14104547
m3Qykk3YiZ,0.027803924,-0.08853473
Keh9jflEYG,-0.09910944,-0.07228828
LyuUFuhlyY,-0.10113981,-0.08217494
6HWetSNAjJ,0.24952559,-0.015748734
gjMcM164Wj,-0.08396207,0.053382087
lR6injiFR8,0.0028780103,0.1113437
6vl2UcjUHh,-0.11584064,-0.040766727
ydQbbwB09f,-0.06690166,-0.18252978
S962IiUATl,-0.00248551,0.0172298
kqgSfnhAPz,0.017955244,0.091879115
GT8if1lzYc,0.074191965,-0.03367886
5rfFA6UQr9,0.020926327,0.04831438
OddCXlkqtY,0.0152679,-0.28537387
JQs91pFbty,0.055209722,-0.04753968
Pv48nSwBHV,-0.015779827,-0.0980196
9XPDEJrKNp,0.004097658,0.030130945
2SVT2fVuOH,-0.14156227,-0.09547144
Ows4krXsU2,-0.0037992776,0.12579031
CyU02t1cMm,-0.017548827,0.008585457
dxkoRp9AdT,-0.1887064,-0.05623141
3enh5Xifp9,0.029409677,-0.026898704
jz7hv817In,-0.006034164,-0.098749265
foPsImmtZi,-0.0820469,-0.08827528
0DIbXi4ApJ,-0.1264968,0.032544445
FCZcEntTMj,-0.11127352,-0.036618073
8IyiQtuayx,0.08747403,0.079735234
G1Uy484O2l,0.0028780103,-0.020584755
L3jVjpqAsx,-0.085048795,0.094188616
zc4nZ94v5g,0.014737618,-0.13425454
BEZCbySNfz,-0.006113158,-0.08038758
KhEfPWMRCa,0.019239347,0.046232633
ReGrRR0bOv,0.0028058253,0.070437685
DBDgZpo4FU,-0.23964177,-0.021338414
xylW3acqZZ,-0.32541603,-0.06609358
P5wUAavafJ,-0.06316177,-0.059950493
UUn48r6BNs,-0.06316177,-0.059950493
XotkbBfdgd,-0.09541322,-0.15047932
coAUp7GzAW,0.09517605,0.048159085
LdHmhFDsko,-0.1101604,0.02937065
eig2Gyh0z2,0.22002569,-0.019407552
0UEzKdvuM8,-0.029494833,0.11123024
s1tRv5U8Hj,0.09258301,-0.2176694
8k8vmwQKPv,-0.05146977,-0.05150728
cUIG7QWrPE,0.05991258,-0.23994668
M6TO0UXUXz,0.036262024,0.14719489
CF1SKNH5ik,0.1546763,-0.18129623
wHsS40tCXA,-0.062087703,-0.21360652
C5p14TKVvT,0.02018585,-0.05417438
iAmtALpd2B,0.010713016,0.004905083
CP6jIOUnrp,0.10710493,0.17239557
a1v9ZVPbHN,0.0033235,-0.17754269
0hM82h7eni,0.020363197,0.11357874
Ida65Exarf,-0.14539991,-0.080779254
CINjD19McR,-0.18334655,-0.088777795
I95ByEMSqs,-0.0043423437,-0.019130109
RiYMifFVoV,-0.0010606952,0.053855937
K4jBcDuFC7,-0.0033574118,0.06638412
dOBpNomKy2,0.0001744125,0.05488923
OqAAlR66EQ,-0.1483652,-0.069638774
3EPSvDWurK,0.014806052,0.05135219
p0n5egesHX,0.0020546615,0.013632098
QAjXjJdVvA,-0.063913316,0.012253324
bpUvzdohrW,0.045331188,-0.166396
fXhZWpqubL,0.058861468,-0.06152725
jkxBRuzIkL,-0.21612833,-0.025285257
vkVIUglLd7,0.21003392,0.075456485
faD7Yvf6RK,0.013098697,0.047060125
v2frFIGdIj,-0.18242662,0.057320427
nmMLrScxCW,0.012297983,-0.057021685
pAJ4aWmVkp,-0.06332823,0.19485307
rmv6oBKK5w,-0.078850724,0.0066257305
8NeGWmNaDZ,-0.11170269,0.2555711
Igkkibt59S,-0.02259612,0.38551366
v8exyZVbPx,-0.20461783,-0.2719479
FkX0bJoXSI,0.24232787,-0.16581579
rYjBBePh1L,-0.031289272,0.12494868
UMQQuctwZF,-0.11515184,0.11602263
M0WNJgklli,-0.052187853,0.15231772
EqiEZx1CTD,-0.1472804,-0.29973233
7xOKO4w4xU,-0.009876031,-0.0004329104
hZ34yW5k6a,0.06862842,0.121890426
qfK8U5GsJ5,-0.007611,0.0032356102
0H7YQe5IIC,-0.12825273,-0.13300043
N6Xdcj1Hqn,0.19871466,-0.06862129
GkF47nwfiT,-0.016565891,-0.039869554
3FZ1eQKq09,0.011120926,-0.1178668
CU1mXzJ5Wx,0.00684039,0.022409964
6PDBSfzJ2A,-0.09940332,-0.20886053
nnYqyfqLFo,0.03981869,-0.051439583
sBAaQBDj2L,-0.07290702,0.035023972
wd4Ue3Cxaj,0.11349605,-0.10081066
4ccqLRGeYO,-0.112148516,-0.052224815
8ituJqPKkw,0.072632045,0.015551573
uymNVl003r,0.07419924,0.009699596
AfGJ3bDo9q,-0.09474597,-0.26697773
nZP87hx62s,0.08050794,-0.031137956
qf4GX0EmAw,-0.17300913,-0.05623141
waJhpcyXho,-0.16656359,0.13873248
fcJO3Qa9ER,-0.0333088,-0.0624471
cTilhvZYbC,0.39160174,0.08706422
s6GJsyBtyt,0.012355025,-0.022439513
MGhL9SQjPx,0.004782538,-0.10888074
1sG4epYKL0,0.055014294,0.041573156
47tUYJbopR,0.029478114,-0.0037754015
xxnOOeFYKj,-0.11717895,-0.004051324
JAjjLgHYeO,-0.15000328,-0.15143557
u46qxtXT3N,0.05991258,-0.19028264
kHirAZRvXi,-0.19088858,-0.16794519
rjPLeWCcAe,0.011216146,-0.1806379
gIm7QzSkKW,-0.0004639933,0.011200925
cx3uHNgHtk,-0.18213397,-0.4003247
i288ljrBJT,-0.07290702,-0.10754487
YrxC3OEwWt,0.12363237,0.11662622
vcR4SdVgCd,0.19229954,-0.06822078
001ijJ2099,-0.086515024,0.21611133
8gXmjNSy6W,-0.10735914,-0.064005286
OK4dqzmzzn,-0.026646215,-0.033233218
2xJ4NCxM97,-0.022968736,0.033346634
DcY4pXCFi0,-0.008634485,0.17566718
966zdOYClL,-0.111281544,-0.18120497
EDu7ak1L6A,0.03381166,0.047866836
JdXOkl2ykZ,-0.27662486,-0.17604935
VNqj30P2tv,-0.15045406,-0.187371
yoLVUo5oU2,-0.076501645,-0.144385
bs4yAIEVhS,0.036074948,0.12952578
BimJV5a25y,-0.13085496,-0.009099873
S9mV1MrlZB,0.002193991,0.036766067
oLZpDceTiN,0.041355766,0.13956651
CZqogLA7UT,0.014259345,-0.124436334
wpCAN9IhLt,-0.0019819648,0.05129051
O6hT1HVX0m,-0.00513246,-0.07052091
vNeQ3LoeUc,0.021370351,0.19951747
AqNAKjuNaU,-0.07914789,-0.009790657
MvFJgiRd3h,-0.0054187924,-0.11010897
ef0edlIebr,0.0009488482,0.01935216
GNPyFz8mqf,-0.00062917545,-0.10171659
rUSYUTwfwL,-0.024714302,0.063320175
munlaj1hFi,0.015752312,0.11013807
J6aQCxHutf,-0.021872848,-0.08573231
yggcmUHUt5,0.0026912065,-0.029437348
Q50JT5W94B,0.045726974,0.07443024
lOozmdlTef,-0.027666576,-0.23157799
RTduUupqUp,-0.00076586334,-0.11767988
Dp5AZTnrUb,0.18873571,-0.006149585
b8YAXaHg7o,-0.059774775,0.010053394
JcPcrjXeV5,-0.018253364,-0.094788745
kVrqDFhYW9,-0.06316177,-0.06304947
oxl9RMKgLw,0.06310168,0.06201343
cI19J5c3hz,0.009342106,-0.11532217
skS6uMMU32,0.09941944,0.10142179
uv9JIiBl5P,-0.08074898,-0.06613879
xmBMtVxp7S,0.09030068,-0.08155231
nUsHWcT1zs,-0.08074898,-0.058801267
xtMMsCT1qm,-0.10803482,0.03044647
zpZUjKgnbI,0.05302259,0.029668894
T1F4BcSTMS,-0.046825398,-0.02348961
9FgKnZtqxJ,-0.005154727,-0.09268105
Br2mLSEprs,-0.1228984,0.012089554
w6ZKIhaXbC,-0.038557652,0.061748747
EdsVvJc6ud,-0.0029290398,-0.08487202
3OyiGFqkS0,-0.018520825,0.1837725
KV8N7KJeZF,-0.15000328,-0.18924092
euhYwumXT2,-0.05306009,-0.06295979
WZwosIktJJ,0.17672189,0.026069064
T4CzVOGhKu,0.44063413,0.16756694
o9qPiurn8d,-0.06270638,0.03044647
tSGtLAsbNy,-0.1260799,-0.20730254
FFZfBXhdt8,-8.990662e-05,-0.1786076
wdN1Ufq4lZ,-0.06436416,-0.33096159
b8tnEnuFpQ,-0.12257021,-0.12534596
KDZPMwi79D,-0.20375042,-0.10737699
4n9NPYyY3c,-0.072715364,-0.009077746
mUyeUz6lmZ,0.060362097,0.007092824
BJxSN7piXk,-0.15603234,0.015374221
OKH2zFa515,-0.0055665877,0.025474608
LVambQCOPA,-0.28511235,-0.19141263
dMJyoJbXKa,-0.16000593,0.11160089
J35hHqt7bf,0.0048028296,-0.19797105
fLYZYr1R4k,0.0011330815,0.2310465
xT8yfT1kq8,-0.15704358,-0.08999485
mDvaQnqm3h,0.16660732,0.05310322
NRxMs5AhcB,0.12201865,0.07170428
p3RF1vaM1b,-0.1111224,0.044841457
WKjmtZlnk0,0.08918428,0.012970986
B3MAEQJO5q,-4.9517956e-05,-0.046497893
XKyeqray9f,0.012290767,-0.18361215
mTDgQHnS7i,0.02834241,-0.29834184
na6tzBofOr,0.00043374766,0.13672267
U2UUPhWQRw,0.08799278,0.011831997
Lu4a4GIEfP,-0.039990902,-0.003802029
m41JtqQqbn,-0.20749052,-0.097753465
MSVw9So3Eh,-0.15045406,-0.12158674
X0qEIRaNJU,-0.047349863,-0.13020904
GomStwmIKD,-0.058663815,-0.025369056
v5jqh9mlmV,0.09825558,-0.15355134
UZBqD6IRor,-0.042668115,-0.20571704
oKfbvjaJml,0.055875022,0.041664515
6BUz9yfZr3,-0.021872848,-0.08573231
Y5YsjBXFEZ,-0.42674282,-0.25276288
wgW2c6sfSk,0.16699134,0.04399458
YByOOQy9Vi,0.0015500155,0.04296394
5bK4Q3sMWf,0.13111337,0.21614997
iuk4AFJ7jr,-0.06316177,-0.009867542
A75AK9rFHK,0.16355367,0.013871552
aAPbTYYzzl,0.0016450435,0.07607731
ekHqR91oKB,-0.14447455,-0.2087398
Ruog7wYY9F,0.041058194,0.09592068
TnimsTsdlB,-0.14620276,0.030617971
Yova8HDHVf,-0.062807284,-0.05982648
IRgIoUrcKA,0.009822765,-0.30151847
k72qM7HEeE,-0.22792149,-0.12500119
o3ivDX5YCO,0.0003932668,-0.069701016
1DY8N7zNpz,0.025912285,-0.07775357
CyPlkUDM32,-0.13341263,-0.04622232
Z89VOF7gUt,0.0035684928,-0.044734932
xxmMY9161I,0.010673272,-0.080754116
Nbd0qXy7L7,-0.022348445,-0.0021323478
DxbGI3p5zc,0.1648474,-0.028173553
zmdG9ouAXv,0.10511635,-0.158112
keqqqbnY3I,0.07467287,-0.0033444976
can7ikBhgN,0.021091323,-0.21076755
s88nmoaSdp,-0.1072386,-0.034048982
nhuBbC2P6y,0.020736538,-0.049631987
TQ6ppWyKWJ,0.022498738,-0.12972689
nmJ88ZVrUG,0.07060715,-0.010202402
OnOOeyKqJB,-0.018795433,-0.11684616
mPhfpeW0V1,0.093197145,-0.083807975
8oKoCPNiiJ,-0.09218594,-0.036103137
pwYMAIRDwB,-0.007041307,0.034577716
Qoy61o84zk,-0.12422556,-0.18433483
rBfQwD0CYf,0.08922635,-0.22552733
2PyVpLJtXg,0.08506,-0.013648582
e9tFxSpVNf,-0.13717028,-0.13245216
vZ3xf5ePsb,0.26494184,0.079679236
62HGqIvEQh,0.03856868,0.18118306
5apqQwXk7d,-0.18302448,-0.028557926
p7WEjJ0ZsL,-0.03995861,0.12945361
J7ngkOG63d,0.012385135,-0.15498097
BEmwHftJ5w,0.010947988,-0.27236703
X0i4GQyqov,0.024052616,-0.14567329
evZEj2xFRW,-0.048893545,0.13548386
yvc1rWVD0P,0.22335444,-0.038244992
dWA1SBrAEu,0.105997846,-0.045849636
eYXqJDbLDv,0.036199655,-0.08370136
w9ib4knrlE,0.0005128756,-0.050940305
9zfu0hM8sv,-0.075177364,-0.33444342
8gOaZwCx7m,-0.09218594,-0.036103137
FIwwVTT3Xu,-0.0021805707,-0.0112798745
P39plRohUY,0.019052312,-0.11200127
CDHVDo7No3,0.0019394886,-0.08170065
pijRN9uX3V,0.24852748,0.3070924
WZaXsfRXLK,-0.010536348,-0.013258243
BS7re1n067,0.00626677,0.10856973
M3SUlv5OVK,0.17770658,0.15799278
7hGjTqYjp8,-0.13507509,0.053756397
IoKfFo0RRf,-0.24599418,-0.00029107463
awATzx0n9r,-0.023643732,-0.09690277
qnGygx5m9O,0.016020186,-0.031187521
v1fpSOIxrf,-0.17750274,0.028730031
kkzvhAeRJk,0.35538608,0.14555512
lfbCQENWMP,-0.42560706,-0.058164757
6DuFj1eeiN,-0.06809603,-0.028435567
3oU7dp4w0k,-0.070554726,-0.22486824
SZgkwYl6ak,-0.008915174,0.009738255
h6kAxbeHWo,0.09405606,-0.18929717
LLBcjEWfdS,0.12089804,0.115229234
H7jf7uegZN,0.057604354,-0.055586986
VKbQNvVy2s,-0.11741091,-0.045372155
8svR0eRJ2Y,0.14596537,-0.2724248
