IDLink,SentimentTitle,SentimentHeadline
ypLH8N8E1d,0.1774959,-0.028731637
Kdbk2gpn5Z,-0.10328543,-0.028731637
owLLacaQFi,-0.09789419,-0.028731637
6naG7YKguV,-0.11382803,-0.028731637
EaAuv0RLYw,0.07286815,-0.028731637
ADek5rw8on,-0.04148577,-0.028731637
SJbk0wMOYs,0.12778097,-0.028731637
iFhF4n811p,-0.0039442945,-0.028731637
j0qlbSRocs,0.013116714,-0.028731637
SawKNTX6Cv,0.013116714,-0.028731637
bVXXMzufiV,0.013116714,-0.028731637
VResc9CXFN,0.013116714,-0.028731637
dhgZyjfU2T,0.01509295,-0.028731637
ahtBxhOdhK,0.00035089068,-0.028731637
DHz11AUy9Q,0.06594056,-0.028731637
T3QqTZfUIA,0.37871006,-0.028731637
2L5ka1ldVf,0.0074911863,-0.028731637
kkMUvM72MC,-0.004521899,-0.028731637
mWFrekJ9Hr,-0.004521899,-0.028731637
J7U9qfQpbs,-0.004521899,-0.028731637
y3wEguucii,6.4695254e-05,-0.028731637
e4x2WGe5F0,-0.04034921,-0.028731637
YRhRRSaVYi,0.007806778,-0.028731637
PCEsDMZG0W,0.018529207,-0.028731637
pTIrm4HtDv,0.014820397,-0.028731637
HriAHfv0r1,0.004086094,-0.028731637
tm0he61R3F,0.42126715,-0.028731637
5Q5nqwbok4,0.04552522,-0.028731637
xmIIHhQ6n8,0.004086094,-0.028731637
ahDBQX5edO,0.00088903867,-0.028731637
3BPck6HnoB,0.42126715,-0.028731637
egmL2WCT6W,-0.19678463,-0.028731637
zVQpbKif8J,0.09491575,-0.028731637
1yhX8JRsD7,-0.0019136555,-0.028731637
tO8Hr1Laue,0.32630765,-0.028731637
pXhpdtVIe7,-0.14184429,-0.028731637
SGl6KvCtz1,0.10803984,-0.028731637
prY9JB4yIt,0.04552522,-0.028731637
YSJdFTNRWn,-0.08304504,-0.028731637
qOO7Myb4CC,-0.025190607,-0.028731637
ht7j7fEFba,-0.037804715,-0.028731637
zlvjBEl3oE,-0.037804715,-0.028731637
fWhXbl9f59,0.08005726,-0.028731637
4hAdq661PK,0.0014687087,-0.028731637
qySHMMVbJ2,-0.037804715,-0.028731637
Mob28w1DPv,0.00088903867,-0.028731637
0noJDAK9sE,-0.10625376,-0.028731637
ITIVAE4EHf,0.12881866,-0.028731637
RvSkMRSx3C,0.018148921,-0.028731637
xPHN5RMNwH,-0.0016938932,-0.028731637
L5ul7s3Lnp,-0.03532165,-0.028731637
JmIUov18wD,-0.037804715,-0.028731637
Pj3M0sMy7e,0.019006852,-0.028731637
8pTJRKvEPb,-0.0016856585,-0.028731637
qh0fDVsNgu,0.010542665,-0.028731637
cQHqKPIn9z,0.020929333,-0.028731637
ZzGpPpeDi0,-0.00017340481,-0.028731637
dacn5SgICO,0.0016698483,-0.028731637
1CI1Jjj3m2,-0.09396462,-0.028731637
mSFo2lR8TF,-0.00294346,-0.028731637
SSHorBTxPu,-0.0018341895,-0.028731637
0dYw9xTYCz,-0.067697175,-0.028731637
d0of7LMixB,0.06455386,-0.028731637
ke5CoMEYRo,0.011358574,-0.028731637
KfmkDlEYPC,-0.34992406,-0.028731637
STeTVef1pJ,0.0014687087,-0.028731637
IYS5lCKExR,-0.0017913207,-0.028731637
0HFyNatHAK,0.0014687087,-0.028731637
40eKLhPSvK,0.013503119,-0.028731637
4xL1HMQvZH,0.076338515,-0.028731637
ivcpBWacPo,-0.09396462,-0.028731637
WgH5z8koQA,-0.0019389968,-0.028731637
tAlH64nmGV,0.0029692147,-0.028731637
cBEJeQECyZ,0.010977142,-0.028731637
ne2OQzyNrW,-0.16416663,-0.028731637
kXDnKfLyA7,-0.15968041,-0.028731637
aTtPIBxlYL,0.0353621,-0.028731637
SesfWPn7Qj,0.08200605,-0.028731637
sRbfdVQFlM,0.3402886,-0.028731637
luNWGNvF6A,-0.16416663,-0.028731637
48uNxwYWbU,-0.16416663,-0.028731637
OKiFCQVFat,-0.052843355,-0.028731637
QtbiKZNfZX,0.024476074,-0.028731637
NaGKCFW46P,-0.09355353,-0.028731637
KZgJt41B5D,0.04880486,-0.028731637
iSDHigH9nE,-0.11865483,-0.028731637
vqjGM7MLNh,0.08200605,-0.028731637
UZJMW5cMZK,-0.06371385,-0.028731637
3vGP7jEpET,0.017685194,-0.028731637
Yf5m6h5Q02,-0.0034333505,-0.028731637
Sz7o7fDwGz,0.0030203573,-0.028731637
9rVK8SRNp2,-0.0042250007,-0.028731637
CmJ8zc9zeW,-0.046867155,-0.028731637
W8OBX1rMlq,0.1656754,-0.028731637
PcvoeVIlqT,-0.0005487725,-0.028731637
g64e4Jcjzw,-0.0585425,-0.028731637
nijJnd3B8K,-0.06006231,-0.028731637
m8DHAUj6ly,-0.08100895,-0.028731637
Nukil7RSDq,-0.0012350157,-0.028731637
14E1QbI7sK,-0.061793562,-0.028731637
Pmt6gN4JXF,0.04850566,-0.028731637
mrltkyk93V,-0.043104526,-0.028731637
Q6MQ76WcGL,-0.0026319288,-0.028731637
uvKH7p5mFo,-0.0043325443,-0.028731637
ZGLpYQ6T9H,0.043435503,-0.028731637
dysZriUVYt,0.24234037,-0.028731637
YDMU5q4msd,0.062165458,-0.028731637
cXMIbzkHgM,-0.08247459,-0.028731637
yDlvskGaqp,0.00069333427,-0.028731637
0Or9gPKlRm,-0.06094714,-0.028731637
gsgiGcqgUo,0.0086607635,-0.028731637
1h6PO71mkK,0.032715406,-0.028731637
dcfl2k4JR0,-0.18602215,-0.028731637
kcZKgJBNSQ,-0.0026496556,-0.028731637
HftClkck9N,0.043435503,-0.028731637
XFv8XEMeA4,0.075624496,-0.028731637
WEJ1WAAq3j,-0.09424916,-0.028731637
7qKpGNibuW,-0.0024424568,-0.028731637
Epj96PxnMX,0.0358618,-0.028731637
7aAFblAxyq,-0.08493193,-0.028731637
0GY7V2KYnZ,0.014706463,-0.028731637
E1yUxWa4Zy,0.061501842,-0.028731637
duvyCDc3ne,0.0014687087,-0.028731637
55FgfsvdPw,-0.0043325443,-0.028731637
zblePDUg9D,-0.011113757,-0.028731637
co2102bd9B,0.04752155,-0.028731637
Db17IZUrd3,-0.041308492,-0.028731637
SwxO0Lj46R,-0.024109814,-0.028731637
UWffJtYp3A,-0.02505314,-0.028731637
KYdw55Q1ua,0.14341362,-0.028731637
DNAbLu2IPA,-0.0704986,-0.028731637
q5Mp521qrd,-0.1363014,-0.028731637
PZJWVzTtTl,0.0854779,-0.028731637
fz9i63MLER,0.065625444,-0.028731637
ZbZrix5878,0.067613676,-0.028731637
Pj8k5r4wcT,-0.056250002,-0.028731637
Lh5GeBH4P8,0.34710863,-0.028731637
wJjY0jYLMB,-0.0955416,-0.028731637
geXY4FhXR9,0.0077159777,-0.028731637
vB3LeDg7v5,0.17313412,-0.028731637
QbSZfXQKpj,0.21766941,-0.028731637
hlYopXAZeP,0.39050674,-0.028731637
Z5nuCykGg9,0.24386497,-0.028731637
83HwL9YItM,0.34710863,-0.028731637
NxgNbilB7c,0.34710863,-0.028731637
BEpqHIf4io,0.038744163,-0.028731637
wpH5DoJ8xS,0.14708403,-0.028731637
iwCxHTrnau,-0.041557275,-0.028731637
DEwStSN9mX,0.06122886,-0.028731637
4MngNRstJZ,-0.04756868,-0.028731637
eRX5IiWj3d,0.20502327,-0.028731637
3x0mThMkWW,-0.0037364084,-0.028731637
lZ9Hs1erzA,-0.008506596,-0.028731637
hJYT6mCMC4,0.0034473483,-0.028731637
jtAK5Nqv85,0.3192437,-0.028731637
G3DpDX0HSG,0.039037306,-0.028731637
SMwrLxWiQq,0.009694777,-0.028731637
r4pO01A3th,-0.0018842928,-0.028731637
0k84SQdTdr,-0.21516399,-0.028731637
l0ELFPi0KR,-0.004521899,-0.028731637
PwDQTmDfqb,-0.1591394,-0.028731637
gOTZV2TQLh,0.04885597,-0.028731637
R5XKTyV4lC,0.5421965,-0.028731637
pJt3mMtt6u,0.30028963,-0.028731637
UipDMRLx90,-0.099284604,-0.028731637
e5b9u1P3DM,0.34710863,-0.028731637
ohOuCgeIEk,0.49095848,-0.028731637
x0F2b1d37k,0.011891212,-0.028731637
5UWZpffiRC,0.014791701,-0.028731637
zoAoYzQefl,0.010628726,-0.028731637
SleVc38VFm,-0.04395336,-0.028731637
DE24Ti8Lx0,-0.005486153,-0.028731637
ScUfx5SA06,0.00088903867,-0.028731637
XBRr7XxRS1,0.2084555,-0.028731637
ULfHnveAZh,0.1699109,-0.028731637
96HRpdlbzl,0.03632808,-0.028731637
8QTtUPJrch,5.1930547e-06,-0.028731637
66jOEQeHJQ,-0.3905041,-0.028731637
k03axLTKb1,-0.0005487725,-0.028731637
VVvKcsUwQZ,-0.11230047,-0.028731637
ZkEYvBpc9X,-0.018398914,-0.028731637
Rj8USaj1Kd,0.043435503,-0.028731637
DSp7HpFzml,-0.0011525378,-0.028731637
FFtaihsnxJ,-0.037194014,-0.028731637
Tom3KSNLV0,0.015958335,-0.028731637
VDni0Gr9JK,0.00699405,-0.028731637
YhUAoGkLWj,-0.010697454,-0.028731637
5ti2c3EPga,0.027142666,-0.028731637
g3MHA6lFFb,0.091056526,-0.028731637
87xS5qMEPH,0.020069,-0.028731637
LuG1yiWVnZ,0.0011324622,-0.028731637
0WOhHGvqDl,0.17083114,-0.028731637
nCSX8YaUgk,-0.030236032,-0.028731637
hYCZmInwWI,0.04826306,-0.028731637
L1P67iE9rE,0.06448746,-0.028731637
5ltjtrsZEv,-0.003448112,-0.028731637
h3yGBE80eq,-4.146248e-06,-0.028731637
iOM85p9SpC,0.011853661,-0.028731637
8S7X8Lg02c,-0.021880496,-0.028731637
HJtGwHvuDe,0.0016275775,-0.028731637
yaeirUCM46,-0.07247764,-0.028731637
ytB5IYEkzB,0.017482921,-0.028731637
RIzvoEZIPR,0.0065714307,-0.028731637
snE4yKHSCe,0.4090756,-0.028731637
J2eWzw281n,0.12881866,-0.028731637
XCap5N8CQl,0.038085002,-0.028731637
LBDQ5MjrVU,-0.002677109,-0.028731637
cicGpVoHkU,-0.04002803,-0.028731637
TM5RYC4HdG,-0.017769927,-0.028731637
WYqoUmMvNz,0.0014687087,-0.028731637
vvs44VG5iq,-0.12960619,-0.028731637
dt9eYsTlQK,-0.0034920666,-0.028731637
XGUkPJCG8w,0.1957248,-0.028731637
ZGLe3lYe1L,-0.12854886,-0.028731637
2g2WeFF5M7,0.006023977,-0.028731637
2mQnczsp4D,-0.17488359,-0.028731637
XrENHT9Mle,-0.30218259,-0.028731637
vZGXRJ67WE,0.13659625,-0.028731637
qBZkwdfcvM,0.0005498715,-0.028731637
51TfBFaHEa,0.07016842,-0.028731637
UtOHQfTVtn,-0.18554725,-0.028731637
U2T4I5SK56,0.09428142,-0.028731637
XmZlk8wEWY,-0.13741146,-0.028731637
XLwQOOYZYM,0.0019384827,-0.028731637
688nyLneG8,-0.041632295,-0.028731637
UbdMMsJGwN,0.14505696,-0.028731637
MZxHOOshn4,-0.1102179,-0.028731637
2LKh8ReNoz,-0.1102179,-0.028731637
m84uXCcnRK,0.0003757272,-0.028731637
l61naSkiLq,-0.059025455,-0.028731637
8bXIuQOz5T,0.01509295,-0.028731637
ywSmZAyHlI,0.18393615,-0.028731637
cKT7qxgKNB,0.015174072,-0.028731637
SzyRtQxq5o,-0.045151096,-0.028731637
spN5e2UjxK,0.038085002,-0.028731637
zE2AdJa31p,-0.040437724,-0.028731637
NERYLrITzH,0.0021561086,-0.028731637
iBMJMQDlY7,-0.040437724,-0.028731637
Ls0mrKbsnb,0.054956283,-0.028731637
m7ufUF6n1C,-0.07389605,-0.028731637
md6ZLRWCtL,0.0014687087,-0.028731637
jBbFqeXkVW,0.067613676,-0.028731637
jSmjIrpALO,0.0035853963,-0.028731637
Dke9DsDhfz,0.06798102,-0.028731637
iQZibrtIkr,-0.0001083985,-0.028731637
VjaajyThGu,-0.047696337,-0.028731637
aUmE28fLBk,0.006172236,-0.028731637
ZBONWCIY6T,0.13039851,-0.028731637
srgookywwG,0.3745571,-0.028731637
Efh4tAG1sv,0.0028429925,-0.028731637
IoAgwj0TfX,-0.0026496556,-0.028731637
PRTndw2gJN,-0.035662107,-0.028731637
RiBSrb5UQ9,-0.06427507,-0.028731637
tRTsq5lpmM,-0.08667238,-0.028731637
hDtdnLeh7P,-0.0005487725,-0.028731637
SLZTOjdNw6,-0.16416663,-0.028731637
qoq9Vc62PR,-0.06820524,-0.028731637
VXfWrHdZwY,0.021484371,-0.028731637
607lf48HF1,-0.11593588,-0.028731637
9ylFzbTHSZ,-0.10098924,-0.028731637
u5kskerw4O,-0.09424916,-0.028731637
vaAqtQf660,-0.038755275,-0.028731637
NUYtISCAMb,-0.038755275,-0.028731637
ncN81q1XCW,-0.09955986,-0.028731637
qZgOMBhSWt,-0.09955986,-0.028731637
wWlOtev6Vo,-0.09955986,-0.028731637
g1lRjjLUlm,-0.04359036,-0.028731637
W1XsXZE9WA,-0.0048039947,-0.028731637
fjKw3Hyw9m,0.30961144,-0.028731637
6UBCTf84i7,0.1699109,-0.028731637
oO3qLhnsCx,-0.038755275,-0.028731637
IzlVHMVRaw,-0.049659885,-0.028731637
e61gHVDydo,-0.11222066,-0.028731637
KPw9FAmf0V,-0.1393195,-0.028731637
gxBL3vmZMZ,0.046098072,-0.028731637
dpD1MKBwsy,-0.11593588,-0.028731637
IJsOKD7mCi,0.043660436,-0.028731637
vQ3lgjsSPa,0.10585755,-0.028731637
9KEdaJByIG,0.022141658,-0.028731637
u3kmZA0Z3d,-0.0005288683,-0.028731637
BxUTEARmAc,0.029367793,-0.028731637
CWeMX8tF64,0.035451405,-0.028731637
OzHFTTKgOS,0.022141658,-0.028731637
Cpe4j5CZfx,-0.17373136,-0.028731637
3mgKsVPH6j,-0.009497575,-0.028731637
EVRWPuT9oe,-0.0043325443,-0.028731637
RbHTw3US9N,0.0074729472,-0.028731637
6LhLIAAZJi,0.07241589,-0.028731637
qGIkORsHqG,0.00012749247,-0.028731637
KksYwPziBs,0.08339068,-0.028731637
YRyfu4EZ3C,0.08188707,-0.028731637
Lcx00iawt9,0.0024996586,-0.028731637
lBsD4cngQn,0.27736825,-0.028731637
87NFR4f9qz,-0.11641185,-0.028731637
RnBKB0Ixmw,-0.001431711,-0.028731637
TjKoqSU62V,-0.019092206,-0.028731637
YusM0r6nzI,-0.002090862,-0.028731637
8KyIEcRzON,-0.006553864,-0.028731637
KznVGbaWj9,-0.0005487725,-0.028731637
aSXRgFVltF,-0.07359534,-0.028731637
2n6HUpHB4g,-0.03048835,-0.028731637
exXpIqQQnc,-0.0026496556,-0.028731637
XNHZ2t3nax,0.0016275775,-0.028731637
sXjw7jHUjW,0.060783435,-0.028731637
q9UcMaFCk2,0.0007116981,-0.028731637
S0fsrA4pCa,0.3807673,-0.028731637
tpXOs65S4S,-0.027086802,-0.028731637
NQlUQ4QpGh,-0.108708665,-0.028731637
Bf36tsAKry,0.0069140047,-0.028731637
A7lpmX4dXg,0.2742302,-0.028731637
DvwrXBccQv,0.06448746,-0.028731637
JhY3GE2uvv,-0.049967572,-0.028731637
y9f7oOe71f,-0.016477523,-0.028731637
1X9zkLMj25,-0.07795181,-0.028731637
67nIXmGy5L,-6.2329695e-05,-0.028731637
9JclFWotQl,0.11362672,-0.028731637
XEW2iIvLeT,0.01806156,-0.028731637
PogCZ2MrSo,0.025189739,-0.028731637
pRAfh1dEwq,0.13884793,-0.028731637
j9s8oeX0Hp,0.025189739,-0.028731637
PJdemCnuRN,0.004984062,-0.028731637
V2hCBhTM6a,-0.038755275,-0.028731637
G5hkXMj7LN,-0.038755275,-0.028731637
JQUIvjHmgO,0.16644473,-0.028731637
Rzujt1WGLz,-0.09516145,-0.028731637
C2wrlCCDYe,-0.005767543,-0.028731637
ZfGwf7pTWe,-0.11593588,-0.028731637
sd442DIRhe,-0.115454644,-0.028731637
vftOVHmLgk,-0.51865536,-0.028731637
fG2oT6tAZG,-0.05052495,-0.028731637
PdUSrJHRaW,0.007377621,-0.028731637
zPq56iybNz,-0.03815214,-0.028731637
WGS1uGIMUo,0.007928424,-0.028731637
IlyJAtR0yM,0.10803221,-0.028731637
ylasLRy82Q,-0.1222782,-0.028731637
vCDtIE5OmL,0.09126586,-0.028731637
qO1bvvJ1DR,-0.057101957,-0.028731637
lHy3wpAW33,0.01064752,-0.028731637
6IutxZmtOV,-0.0015029367,-0.028731637
TUXvvUhgIA,0.101547524,-0.028731637
9pH768gVSq,0.32243094,-0.028731637
OXCKZqiJyt,-0.09424916,-0.028731637
YPYW8aHcSR,-0.0016856585,-0.028731637
4PfWRGNUPP,-0.11593588,-0.028731637
clWyK1AJ8q,0.075286806,-0.028731637
7GVE4DqIPM,-0.15779506,-0.028731637
FMCuuXKgNI,-0.08857709,-0.028731637
IAJD4YDj3f,0.0020668358,-0.028731637
ZUlmTfXC7n,-0.021891622,-0.028731637
1hrsMJRxrr,-0.16238874,-0.028731637
Jhtfrj9mnx,5.1930547e-06,-0.028731637
LcLTvj11oi,-0.010230247,-0.028731637
92dMCZYUfE,-0.037804715,-0.028731637
mO3FouMJZS,-0.030296529,-0.028731637
aSyIWxnMzH,-0.004477894,-0.028731637
b9ERj8JzB5,0.007377621,-0.028731637
61u1b5Pqkb,0.007377621,-0.028731637
9siS1MdBk3,0.007377621,-0.028731637
fWANc1UywK,0.007377621,-0.028731637
LTQNAPprg5,0.007377621,-0.028731637
3fFkHSP0Fz,0.025479753,-0.028731637
81NC6a0HuU,0.20121917,-0.028731637
HC07iz6oUb,-0.1102179,-0.028731637
3Y2wcaJwBw,0.07391296,-0.028731637
Ek13uMApro,0.010039676,-0.028731637
jC0tx2ynAD,0.49581102,-0.028731637
bTbnvQ48Pz,0.025189739,-0.028731637
AsvgkAIGzK,0.025189739,-0.028731637
NC2UCsc9Wa,0.0055421405,-0.028731637
MjBITiAGS9,0.036201704,-0.028731637
w0OG1NjVrW,-0.13799798,-0.028731637
y7jlTmhQ4B,-0.0016029365,-0.028731637
mF3ZMqFH0W,0.21262027,-0.028731637
iqtkPhuhNB,-0.017441541,-0.028731637
oroM7Q2Unf,-0.004267892,-0.028731637
mHZWCMtar4,0.018705957,-0.028731637
knkDMNSd3o,0.0028429925,-0.028731637
nLK7K5jBFv,0.00037075952,-0.028731637
DykK21N3Fn,-0.0016856585,-0.028731637
Ll04zdNsB4,0.004086094,-0.028731637
yM3gGzkhNx,-0.00060446374,-0.028731637
3vnWBC1g9u,0.008052874,-0.028731637
diqfhkEsXd,-0.04536721,-0.028731637
62u9UGvlsw,0.04818703,-0.028731637
enac09nPcp,-0.1613107,-0.028731637
rfRTVqlt3l,-0.03009583,-0.028731637
34rKEHC63a,0.025189739,-0.028731637
wQuP9ezmre,0.0014687087,-0.028731637
hyxejhvFdR,-0.02820963,-0.028731637
kIrdE4baGg,0.35008943,-0.028731637
6JGsPK7cVj,0.009094764,-0.028731637
Gujj0HnSq9,0.018705957,-0.028731637
ssVW8AMrF2,-0.092897415,-0.028731637
HNof8n7ruz,-0.04695221,-0.028731637
5CkMkQtqYc,-0.108407974,-0.028731637
0MOu0nQk7L,-0.0016856585,-0.028731637
elFbrZZ78o,-0.12898621,-0.028731637
K1CVx9e4ui,-0.12323445,-0.028731637
TQ5isJaDOm,0.10942274,-0.028731637
ypVUwJZvBz,0.001481276,-0.028731637
jboQL9cD3h,0.007377621,-0.028731637
hvqkF9FJks,0.007377621,-0.028731637
vPI7SMpccY,0.007377621,-0.028731637
o6k4tP5YFr,0.007377621,-0.028731637
wNyKXFhrnn,0.007377621,-0.028731637
1BQWZnGl6S,0.007377621,-0.028731637
4Ww9uqN3Bu,0.00069333427,-0.028731637
dGvt4dAHCp,0.05653364,-0.028731637
NxE64ItLE5,0.014166892,-0.028731637
dDmA9Da9LZ,-0.042845353,-0.028731637
9nqsDFVue5,-0.11593588,-0.028731637
FMkSn7ltkw,-0.02820963,-0.028731637
VfFK61JqGY,-0.09955986,-0.028731637
s0WRlVuZkH,0.014166892,-0.028731637
tsbnjgI5f8,-0.08506293,-0.028731637
nYJFe2oZWB,0.05653364,-0.028731637
p1uMcvKvJH,0.009594686,-0.028731637
s8dUKUIGmc,0.030840233,-0.028731637
gt3IqaaTNT,0.06630547,-0.028731637
3ad94peXMV,0.0062657855,-0.028731637
7xu982a18C,-0.0063334554,-0.028731637
8VrkSxVPIV,0.017039716,-0.028731637
rSoOTkU1AT,0.045903157,-0.028731637
xifyNDgA93,-0.12285094,-0.028731637
lXLsLDZVqW,-0.12285094,-0.028731637
dT3Jsp6JI0,-0.0561765,-0.028731637
UAi9XqWfuk,-0.04695221,-0.028731637
CYVYqtYcdf,-0.04695221,-0.028731637
cej6VOjiNx,0.012642872,-0.028731637
rJraMJWZsM,0.011578869,-0.028731637
qIpdeHhfGx,0.045903157,-0.028731637
JQlSSjUpcb,-0.076779194,-0.028731637
wP2RSM7xKF,-0.12285094,-0.028731637
OBTJMS4QF9,0.0696833,-0.028731637
p66OPJqMZR,0.09992607,-0.028731637
PnZBbhhrXz,0.0014687087,-0.028731637
ZXtYKm0J55,-0.038309366,-0.028731637
yJmdnUDRIK,0.045903157,-0.028731637
gZzxFVOIcc,-0.04054002,-0.028731637
MpEz2vqDDK,0.0004211273,-0.028731637
rVV5whwnu9,0.0696833,-0.028731637
KBW8fu0vmH,-0.0049542654,-0.028731637
uqv8Qy87eH,-0.09955986,-0.028731637
yV2sSBcUAe,-0.09955986,-0.028731637
BLhMlQyFwW,0.045903157,-0.028731637
ouG6EmGUPZ,0.031901155,-0.028731637
OyAquD0t7t,0.028880823,-0.028731637
jkGL1WHNRk,0.0696833,-0.028731637
i0dwgLVAGq,0.045903157,-0.028731637
VcMTnLPqtn,-0.053036295,-0.028731637
7WXqiOjgox,-0.12655768,-0.028731637
zqwnRmpnGc,-0.24046567,-0.028731637
HyQ7wyYVST,-0.13898808,-0.028731637
eqL6FS50X0,0.0005265083,-0.028731637
KY0vekDs36,0.001481276,-0.028731637
DDhMgC1I0Q,-0.12655768,-0.028731637
c0MywiyUAQ,0.025066596,-0.028731637
P3CdSjGys5,-0.00053847954,-0.028731637
yOFoaQM6EN,0.0531697,-0.028731637
Rkmi75MR5G,-0.121489614,-0.028731637
S71cgBmE3G,-0.16001445,-0.028731637
1uxN6THJAN,0.030241419,-0.028731637
B9wexYSAoC,0.036160532,-0.028731637
0DElQbtsKU,0.1180508,-0.028731637
ml7HnexUrz,-0.11216608,-0.028731637
ZxnJ7NsPdI,-0.09629968,-0.028731637
ngUUwOs2fj,-0.0576594,-0.028731637
LOYEAVQK4S,-0.041308492,-0.028731637
ar8ot3OR8P,-0.06709005,-0.028731637
XDI6UiSmBJ,0.1290858,-0.028731637
9unrEQPxe9,-0.045756347,-0.028731637
jjKQHA2G11,-0.15864557,-0.028731637
ryapXrKDwI,0.0353621,-0.028731637
W6UNQ8WdjZ,0.000985356,-0.028731637
rh0VQCkd7H,-0.06404994,-0.028731637
TtE7ykxabA,0.009757832,-0.028731637
lnWARLQWFB,-0.10211028,-0.028731637
1cYqLdEj2Y,-0.039720852,-0.028731637
zdXgORA0Bj,0.14990337,-0.028731637
sPggYWbkvM,-0.05572456,-0.028731637
JAgba1uJXa,0.000985356,-0.028731637
SjFRd2Sekd,-0.20791605,-0.028731637
Scu2cUlrZc,-0.09955986,-0.028731637
FsL3ciqGnM,-0.17794895,-0.028731637
oqi5zW1v49,-0.121455655,-0.028731637
Hqc7yRQFMx,-0.12363875,-0.028731637
wPLFenXNLp,-0.001431711,-0.028731637
5bGFlO8Ncb,0.004585635,-0.028731637
MCACJPjeOm,0.0058452003,-0.028731637
zLQZ4q1SVj,-0.00012833439,-0.028731637
t26G57ymOA,-0.07454535,-0.028731637
KK3DiBY5NO,-0.00024696626,-0.028731637
DnzsOxARcN,-0.0051973592,-0.028731637
AH8vJc3bgE,0.0053109154,-0.028731637
vAP5NioI7W,-0.00060446374,-0.028731637
VWn3iGwIxM,-0.027268454,-0.028731637
6gaD7TN3Na,0.000985356,-0.028731637
AVh6ywCtYu,-0.038585484,-0.028731637
xHggmK1kyO,-0.02554892,-0.028731637
aFKRp7hCKM,-0.054081813,-0.028731637
JRjQRJ64Ap,-0.19061756,-0.028731637
BVoKNfZN8a,-0.18038043,-0.028731637
1Rio487dU0,0.080002144,-0.028731637
minL1uLX9R,0.16845499,-0.028731637
Vi5PXJ7Z4U,-0.055402935,-0.028731637
1LVsBkMJ82,0.005858276,-0.028731637
ExGa9q2JaX,0.44457904,-0.028731637
Erhm7vFYNV,-0.04443314,-0.028731637
rD375n9eMt,0.000985356,-0.028731637
Ruio6o3DpE,0.010026511,-0.028731637
QfkyUUzrZC,0.003703542,-0.028731637
9LPGcnTTJQ,0.0142798275,-0.028731637
WBlCDh22DZ,-0.025190607,-0.028731637
NpgiXpKKz7,0.00853603,-0.028731637
OROx7k0vqP,0.000985356,-0.028731637
N8BqiksKDu,-0.0022120383,-0.028731637
dsIeVPxqzw,-0.047723085,-0.028731637
lhMCTRfspX,-0.103092656,-0.028731637
0E1MYuNCz2,0.014424633,-0.028731637
NmiINNzWIB,0.10109225,-0.028731637
G2dFqh8uZP,-0.00024242513,-0.028731637
6Jft3zbgOl,0.017832287,-0.028731637
1nv7FopPic,0.017832287,-0.028731637
eLztkVCJOv,0.036578264,-0.028731637
TkoyvdHRRa,0.13644065,-0.028731637
3X3GzWpnTR,-0.00024242513,-0.028731637
e0SV6kc0kR,-0.00024242513,-0.028731637
3zr5d8nz1t,-0.0015407819,-0.028731637
UO2fnzQVzA,-0.024994638,-0.028731637
8qxjrB7oqO,-0.103092656,-0.028731637
OUBshAcrfg,0.045639332,-0.028731637
WTDXCr3TW2,-0.0016856585,-0.028731637
gZqsFZtRGb,0.010037519,-0.028731637
EOz8DLfTNO,0.010037519,-0.028731637
RbxNIPBFYq,-0.005798945,-0.028731637
UIUhAJqlpb,0.010026511,-0.028731637
oedOgSrRQU,0.014932524,-0.028731637
euANDXU8HZ,0.14195397,-0.028731637
Y2VduLD8Ur,-0.103092656,-0.028731637
NwhxR7ydJX,0.003309168,-0.028731637
tEwsgaLOjf,-0.042146146,-0.028731637
E44B5rf2uo,0.03999206,-0.028731637
IIMG7d9dG4,-0.13534074,-0.028731637
VvJ76rc0Mf,-0.052051526,-0.028731637
8dyiNYzOb4,0.011351772,-0.028731637
Yze7Vw4Wqe,-0.0013178475,-0.028731637
6P4OQFxunO,-0.080566294,-0.028731637
UBPhJCmhD9,-0.06987026,-0.028731637
QOWF0bNj9b,0.025189739,-0.028731637
S6dn8anxv4,0.005120553,-0.028731637
gB0GkLcj0R,-0.060727835,-0.028731637
D7VD2IPQM2,-0.07683143,-0.028731637
VWwYlyg5Rl,-0.034929283,-0.028731637
T6eV70lXKX,-0.18905155,-0.028731637
8E6LoEHps4,0.058195557,-0.028731637
aOfW1hrlv4,-0.06391998,-0.028731637
tRFX7bSBjS,0.004192939,-0.028731637
PNZk5KbKOn,-0.07767808,-0.028731637
q8Flerrfzw,0.14591283,-0.028731637
P81qNoCmtb,0.001481276,-0.028731637
Im2YFtElFn,0.13202254,-0.028731637
nmjkz32S9Z,-0.001558667,-0.028731637
AhofKVzYd5,0.0014687087,-0.028731637
q4P0eb3XMS,-0.0012605973,-0.028731637
d4VbTKDD0A,0.05138046,-0.028731637
jFgIJqCNtu,-0.030769233,-0.028731637
9BFVn56KnO,0.093940124,-0.028731637
BzhiDrbT4t,-0.13480736,-0.028731637
VOz3ndlYK8,-0.005056441,-0.028731637
xvi8B2lTcC,-0.03272726,-0.028731637
pMPzTTzZiO,-0.07092567,-0.028731637
snU25C9D4W,0.018679235,-0.028731637
JebM6iqvK6,-0.106472224,-0.028731637
s0UVj4w1Xd,-0.17622048,-0.028731637
fNNVzgWYbm,-0.023793643,-0.028731637
